#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2012-04-25 01:38:26
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs-version cs(User-Agent) cs(Cookie) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken 
2012-04-25 01:38:26 W3SVC12455 GAMMA 106.3.96.10 GET /Index.html - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - - www.saiving.com 200 0 0 11180 362 562
2012-04-25 06:30:31 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svqd.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 109
2012-04-25 06:30:31 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svzj.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 109
2012-04-25 06:30:31 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/sishuhua.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 213 489 109
2012-04-25 06:30:31 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svwt.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 140
2012-04-25 06:30:31 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svyt.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 140
2012-04-25 06:30:31 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svpw.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 213 485 234
2012-04-25 06:30:31 W3SVC12455 GAMMA 106.3.96.10 GET /images/telp400.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 481 234
2012-04-25 06:30:31 W3SVC12455 GAMMA 106.3.96.10 GET /images/prolstTitle.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 485 296
2012-04-25 06:30:31 W3SVC12455 GAMMA 106.3.96.10 GET /images/prolstDot.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 483 312
2012-04-25 06:30:31 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/Condensate-polisher.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 501 687
2012-04-25 06:30:33 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svfq.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 343
2012-04-25 06:30:33 W3SVC12455 GAMMA 106.3.96.10 GET /images/logo.png - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 478 390
2012-04-25 06:30:37 W3SVC12455 GAMMA 106.3.96.10 GET /images/reveal.png - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 213 479 265
2012-04-25 06:30:42 W3SVC12455 GAMMA 106.3.96.10 GET /images/hotline.png - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 481 343
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /product.html - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - - www.saiving.com 304 0 0 214 489 62
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /css/style.css - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 213 490 187
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/logo.png - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 478 125
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/hotline.png - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 481 125
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/reveal.png - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 213 479 125
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svln.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 125
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svlj.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 125
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svqd.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 125
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svzj.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 78
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/sishuhua.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 213 489 93
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/Condensate-polisher.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 501 109
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svwt.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 93
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svyt.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 203
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/prolstTitle.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 485 203
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/prolstDot.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 483 203
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/telp400.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 481 218
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svpw.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 213 485 250
2012-04-25 06:32:08 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svfq.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 296
2012-04-25 06:32:11 W3SVC12455 GAMMA 106.3.96.10 GET /othPro/svpw.html - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 513 187
2012-04-25 06:32:11 W3SVC12455 GAMMA 106.3.96.10 GET /othPro/images/svpw.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/othPro/svpw.html www.saiving.com 304 0 0 214 489 343
2012-04-25 06:33:05 W3SVC12455 GAMMA 106.3.96.10 GET /images/hotline.png - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 481 187
2012-04-25 06:33:05 W3SVC12455 GAMMA 106.3.96.10 GET /images/logo.png - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 478 203
2012-04-25 06:33:05 W3SVC12455 GAMMA 106.3.96.10 GET /css/style.css - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 213 490 203
2012-04-25 06:33:05 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svlj.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 156
2012-04-25 06:33:05 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svqd.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 156
2012-04-25 06:33:05 W3SVC12455 GAMMA 106.3.96.10 GET /product.html - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - - www.saiving.com 200 0 0 12079 489 1687
2012-04-25 06:33:05 W3SVC12455 GAMMA 106.3.96.10 GET /images/pdtList/svzj.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 486 218
2012-04-25 06:33:05 W3SVC12455 GAMMA 106.3.96.10 GET /images/prolstDot.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 483 125
2012-04-25 06:33:05 W3SVC12455 GAMMA 106.3.96.10 GET /images/prolstTitle.jpg - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 214 485 109
2012-04-25 06:33:05 W3SVC12455 GAMMA 106.3.96.10 GET /images/reveal.png - 80 - 123.125.157.29 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1)+AppleWebKit/535.11+(KHTML,+like+Gecko)+Chrome/17.0.963.56+Safari/535.11 - http://www.saiving.com/product.html www.saiving.com 304 0 0 213 479 78
